Rank,Team,G,OppSTFL,OppATFL,OppTFL,OppTackleYds,OppTackleYdsAvg
1,Army West Point ,13,23,36,41,118,3.15
2,Washington St. ,13,36,22,47,171,3.62
3,Clemson ,15,45,22,56,215,3.73
4,FIU ,13,38,22,49,142,3.77
5,Fresno St. ,14,38,32,54,169,3.86
6,Missouri ,13,48,8,52,201,4
- ,Wisconsin ,13,42,20,52,224,4
8,Arizona ,12,44,10,49,232,4.08
9,Buffalo ,14,43,34,60,210,4.29
10,Florida ,13,42,28,56,202,4.31
11,Alabama ,15,44,42,65,254,4.33
12,Oklahoma ,14,46,30,61,203,4.36
13,Iowa ,13,38,42,59,197,4.54
- ,Ohio ,13,50,18,59,253,4.54
15,Michigan ,13,49,22,60,250,4.62
16,Georgia ,14,45,40,65,218,4.64
17,UCF ,13,51,20,61,219,4.69
- ,Marshall ,13,42,38,61,210,4.69
- ,Mississippi St. ,13,45,32,61,255,4.69
- ,Utah St. ,13,43,36,61,213,4.69
21,South Carolina ,13,51,22,62,264,4.77
- ,Appalachian St. ,13,42,40,62,187,4.77
23,Minnesota ,13,46,34,63,227,4.85
24,Air Force ,12,46,26,59,197,4.92
- ,Rutgers ,12,49,20,59,210,4.92
26,Cincinnati ,13,48,32,64,276,4.92
27,Miami (OH) ,12,48,24,60,178,5
28,Ohio St. ,14,57,28,71,221,5.07
29,Oregon ,13,51,30,66,239,5.08
- ,Georgia Tech ,13,55,22,66,210,5.08
31,La.-Monroe ,12,38,46,61,229,5.08
32,Western Mich. ,13,55,24,67,232,5.15
- ,Auburn ,13,55,24,67,310,5.15
34,Penn St. ,13,55,28,69,290,5.31
35,Indiana ,12,56,16,64,251,5.33
36,Texas ,14,64,22,75,313,5.36
37,Ga. Southern ,13,59,22,70,217,5.38
- ,Vanderbilt ,13,57,26,70,286,5.38
- ,Michigan St. ,13,56,28,70,303,5.38
40,Arkansas St. ,13,59,26,72,246,5.54
41,Southern California ,12,51,31,67,333,5.54
42,North Carolina ,11,39,44,61,203,5.55
43,UAB ,14,62,32,78,328,5.57
44,TCU ,13,62,22,73,275,5.62
- ,Miami (FL) ,13,50,46,73,294,5.62
- ,Duke ,13,58,30,73,248,5.62
47,Northwestern ,14,62,34,79,366,5.64
48,Ball St. ,12,51,34,68,295,5.67
49,Boise St. ,13,55,38,74,281,5.69
- ,Virginia ,13,54,40,74,305,5.69
51,Hawaii ,14,70,20,80,328,5.71
52,West Virginia ,12,61,16,69,301,5.75
53,Navy ,13,56,38,75,265,5.77
- ,Arizona St. ,13,59,32,75,224,5.77
55,Wyoming ,12,56,28,70,302,5.83
56,Stanford ,13,61,30,76,265,5.85
- ,Temple ,13,68,16,76,271,5.85
- ,Troy ,13,55,42,76,286,5.85
- ,Notre Dame ,13,58,36,76,286,5.85
60,Memphis ,14,70,24,82,309,5.86
61,South Fla. ,13,68,18,77,297,5.92
- ,Iowa St. ,13,67,20,77,302,5.92
63,Virginia Tech ,13,56,44,78,312,6
- ,Washington ,14,69,30,84,367,6
- ,Louisiana ,14,56,56,84,273,6
- ,Colorado St. ,12,50,44,72,303,6
67,Kentucky ,13,53,52,79,292,6.08
- ,California ,13,59,40,79,270,6.08
- ,Purdue ,13,64,30,79,300,6.08
- ,Nevada ,13,65,28,79,248,6.08
71,Western Ky. ,12,55,36,73,287,6.08
72,Northern Ill. ,14,74,24,86,426,6.14
73,Louisiana Tech ,13,65,30,80,297,6.15
- ,Toledo ,13,55,50,80,287,6.15
75,Georgia St. ,12,61,26,74,295,6.17
76,Utah ,14,73,28,87,336,6.21
77,BYU ,13,69,24,81,305,6.23
- ,NC State ,13,46,70,81,256,6.23
79,Boston College ,12,51,48,75,250,6.25
- ,UCLA ,12,64,22,75,338,6.25
81,Rice ,13,67,30,82,269,6.31
82,Ole Miss ,12,54,44,76,301,6.33
- ,Massachusetts ,12,47,58,76,313,6.33
84,Houston ,13,65,36,83,334,6.38
85,Texas Tech ,12,60,34,77,295,6.42
- ,Nebraska ,12,65,24,77,309,6.42
87,Pittsburgh ,14,72,40,92,396,6.57
88,Bowling Green ,12,61,36,79,337,6.58
- ,Kansas ,12,71,16,79,346,6.58
90,Eastern Mich. ,13,65,42,86,305,6.62
- ,Wake Forest ,13,69,34,86,321,6.62
92,Old Dominion ,12,57,46,80,288,6.67
93,San Diego St. ,13,71,32,87,348,6.69
- ,Syracuse ,13,73,28,87,350,6.69
95,Coastal Caro. ,12,67,28,81,325,6.75
- ,Akron ,12,62,38,81,329,6.75
- ,UNLV ,12,61,40,81,299,6.75
98,South Alabama ,12,56,52,82,312,6.83
- ,East Carolina ,12,72,20,82,328,6.83
100,LSU ,13,58,62,89,311,6.85
- ,Oklahoma St. ,13,70,38,89,363,6.85
- ,Texas A&M ,13,74,30,89,349,6.85
103,New Mexico St. ,12,58,50,83,359,6.92
- ,UTSA ,12,72,22,83,384,6.92
- ,UConn ,12,63,40,83,285,6.92
- ,Maryland ,12,72,22,83,302,6.92
- ,Illinois ,12,68,30,83,360,6.92
108,North Texas ,13,67,46,90,337,6.92
109,SMU ,12,67,34,84,359,7
- ,Tulane ,13,77,28,91,351,7
- ,San Jose St. ,12,69,30,84,369,7
112,Kansas St. ,12,77,16,85,361,7.08
113,Baylor ,13,81,24,93,379,7.15
114,Middle Tenn. ,14,91,20,101,410,7.21
115,New Mexico ,12,69,36,87,280,7.25
116,Texas St. ,12,67,42,88,388,7.33
117,Arkansas ,12,69,40,89,372,7.42
118,Central Mich. ,12,73,38,92,378,7.67
- ,Charlotte ,12,70,44,92,394,7.67
- ,UTEP ,12,69,46,92,384,7.67
- ,Tennessee ,12,72,40,92,287,7.67
122,Tulsa ,12,62,62,93,366,7.75
- ,Louisville ,12,70,46,93,369,7.75
124,Fla. Atlantic ,12,70,54,97,292,8.08
125,Oregon St. ,12,90,18,99,525,8.25
126,Florida St. ,12,88,30,103,417,8.58
127,Colorado ,12,91,26,104,391,8.67
128,Southern Miss. ,11,82,30,97,419,8.82
129,Kent St. ,12,92,48,116,418,9.67
